postTitle,postDescription,text,likesCount,facebookUrl
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Jhola haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,जति कराृ २० बर्ष आकास तिर हेर डाडुमा पानी तताउ जाडाेमा नुहाइ देउ।,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,मासुभात ग्याङ्ग,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,विरोध,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,हि बरै यो राती मा किन दुख पाका होलान??घर बिस्तारामा घुद्रुक्क नसुतेर ।।,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,अनि जयजयकार गर्नु पर्ने त खराने,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,झोले भन् झोले यी राउटेहरूलाई !!!!,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Bujnu na sujnu govinda gaii vanya yehi ho… zebra cross xhodera Aaru thau bata bato katni yuwa nai ini haru hun…,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Tha bhako bhaya hami nii jana hunthiyo ni Sandhya Karki khali thim hai time pas hunthio,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Ho yo ekdamai sambedansil abastha ho  kunai  na kunai gopya samjhauta garekai xa desh ko biprit yesle jagruk hunai parxa aba,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Boleni birod naboleni birod kei grdani sukha xaina,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Aba kati din  lai kam pugyo aba,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,कसका छाउरा हरु हुन् सुमला बस्ने गरी देऊ न उठ्न बस्न नसक्ने गरेर,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,अब देशै जलाए नी के हुन्छ? भन्ने ले भनी सक्यो सुन्ने ले सुनिसक्यो घण्टा फरक पर्छ?,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,झोलेहरु लाई ठूलो मसला भएको छ।,0,https://www.facebook.com/share/p/1AwWnEXGL6/
